year_id,location_name,rei_id,rei_name,age_group_name,sex,parameter,mean,upper,lower,unit
2017,Estonia,116,Diet high in red meat,All Available Ages,Male,continuous,42.64199929,46.62150003,38.73187015,g/day
2017,Estonia,116,Diet high in red meat,All Available Ages,Female,continuous,27.28572026,30.07735399,24.68934376,g/day
2017,Estonia,117,Diet high in processed meat,All Available Ages,Male,continuous,10.77976734,12.02894153,9.646706646,g/day
2017,Estonia,117,Diet high in processed meat,All Available Ages,Female,continuous,7.921238476,8.739305832,7.188938547,g/day
2017,Estonia,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,76.35483526,84.07721575,69.05022904,g/day
2017,Estonia,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,53.92780148,58.97161075,49.6111871,g/day
2017,Estonia,119,Diet low in fiber,All Available Ages,Male,continuous,15.32719488,16.06298321,14.62921967,g/day
2017,Estonia,119,Diet low in fiber,All Available Ages,Female,continuous,13.00120369,13.57479132,12.4556289,g/day
2017,Estonia,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.079002598,0.081052741,0.076995123,g/day
2017,Estonia,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.067219298,0.06885159,0.065600818,g/day
2017,Estonia,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.029672498,0.031123534,0.02846119,%energy/day
2017,Estonia,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.028979433,0.030095091,0.027888596,%energy/day
2017,Estonia,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.007437963,0.008623402,0.006343363,%energy/day
2017,Estonia,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.009125357,0.010464418,0.007939573,%energy/day
2017,Estonia,124,Diet high in sodium,All Available Ages,Male,continuous,4.445435724,4.858259943,4.059167058,g/day
2017,Estonia,124,Diet high in sodium,All Available Ages,Female,continuous,3.727880334,3.991546282,3.459597656,g/day
2017,Estonia,147,Diet low in calcium,All Available Ages,Male,continuous,0.990626374,1.014697249,0.966043509,g/day
2017,Estonia,147,Diet low in calcium,All Available Ages,Female,continuous,0.877593094,0.90050785,0.857067554,g/day
2017,Estonia,333,Diet low in legumes,All Available Ages,Male,continuous,22.41404806,24.08426942,20.88329949,g/day
2017,Estonia,333,Diet low in legumes,All Available Ages,Female,continuous,18.36234918,19.74961192,17.18081274,g/day
2017,Latvia,111,Diet low in fruits,All Available Ages,Male,continuous,62.90924643,69.08291786,57.19084317,g/day
2017,Latvia,111,Diet low in fruits,All Available Ages,Female,continuous,72.54234397,78.61515631,66.67622045,g/day
2017,Latvia,112,Diet low in vegetables,All Available Ages,Male,continuous,221.7491477,236.7079139,206.9041304,g/day
2017,Latvia,112,Diet low in vegetables,All Available Ages,Female,continuous,202.2258043,215.5628657,189.2805453,g/day
2017,Latvia,113,Diet low in whole grains,All Available Ages,Male,continuous,17.72008615,18.72115272,16.72263512,g/day
2017,Latvia,113,Diet low in whole grains,All Available Ages,Female,continuous,16.66721145,17.57151599,15.86615506,g/day
2017,Latvia,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,2.782993761,3.242017521,2.361024983,g/day
2017,Latvia,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,2.613005877,3.006460623,2.227441574,g/day
2017,Latvia,115,Diet low in milk,All Available Ages,Male,continuous,152.0899681,161.2831679,143.8214473,g/day
2017,Latvia,115,Diet low in milk,All Available Ages,Female,continuous,147.8300413,155.3833176,140.5156331,g/day
2017,Latvia,116,Diet high in red meat,All Available Ages,Male,continuous,46.50376876,51.06032354,42.05441459,g/day
2017,Latvia,116,Diet high in red meat,All Available Ages,Female,continuous,28.87771064,32.22134433,25.78580677,g/day
2017,Latvia,117,Diet high in processed meat,All Available Ages,Male,continuous,12.02242254,13.3489329,10.79974742,g/day
2017,Latvia,117,Diet high in processed meat,All Available Ages,Female,continuous,8.73168146,9.625657967,7.889017354,g/day
2017,Latvia,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,87.02035849,95.79232102,79.00645867,g/day
2017,Latvia,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,61.73826869,67.18053859,56.60463867,g/day
2017,Latvia,119,Diet low in fiber,All Available Ages,Male,continuous,12.16773458,12.66344929,11.6740118,g/day
2017,Latvia,119,Diet low in fiber,All Available Ages,Female,continuous,10.33108575,10.76120304,9.878122433,g/day
2017,Latvia,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.137870659,0.140985566,0.134617427,g/day
2017,Latvia,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.11729923,0.119957264,0.114760535,g/day
2017,Latvia,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.0520285,0.054764049,0.049249452,%energy/day
2017,Latvia,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.050710094,0.053404645,0.048240472,%energy/day
2017,Latvia,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.015533259,0.018123755,0.013283139,%energy/day
2017,Latvia,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.018975396,0.022061876,0.016409586,%energy/day
2017,Latvia,124,Diet high in sodium,All Available Ages,Male,continuous,4.379421734,4.785906456,4.010604634,g/day
2017,Latvia,124,Diet high in sodium,All Available Ages,Female,continuous,3.701936443,3.975774713,3.442008467,g/day
2017,Latvia,147,Diet low in calcium,All Available Ages,Male,continuous,0.852506292,0.873042389,0.832436847,g/day
2017,Latvia,147,Diet low in calcium,All Available Ages,Female,continuous,0.756546736,0.773965636,0.738406578,g/day
2017,Latvia,333,Diet low in legumes,All Available Ages,Male,continuous,3.947578927,4.212834919,3.708503775,g/day
2017,Latvia,333,Diet low in legumes,All Available Ages,Female,continuous,3.335028984,3.539913009,3.148459912,g/day
2017,Lithuania,111,Diet low in fruits,All Available Ages,Male,continuous,83.26274924,91.28415897,74.92747199,g/day
2017,Lithuania,111,Diet low in fruits,All Available Ages,Female,continuous,96.53175433,105.5206263,88.05630514,g/day
2017,Lithuania,112,Diet low in vegetables,All Available Ages,Male,continuous,218.4191321,234.90111,203.3213768,g/day
2017,Lithuania,112,Diet low in vegetables,All Available Ages,Female,continuous,199.7272819,214.5403283,185.4180954,g/day
2017,Lithuania,113,Diet low in whole grains,All Available Ages,Male,continuous,25.0042877,26.44687537,23.61700748,g/day
2017,Lithuania,113,Diet low in whole grains,All Available Ages,Female,continuous,23.43037816,24.70399399,22.2453438,g/day
2017,Lithuania,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,1.926234621,2.24291739,1.657446144,g/day
2017,Lithuania,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,1.821203972,2.099842135,1.570290452,g/day
2017,Lithuania,115,Diet low in milk,All Available Ages,Male,continuous,171.5321729,181.1377289,162.2828452,g/day
2017,Lithuania,115,Diet low in milk,All Available Ages,Female,continuous,165.2478347,174.7492366,156.6255555,g/day
2017,Lithuania,116,Diet high in red meat,All Available Ages,Male,continuous,55.51169422,61.10255044,50.42536889,g/day
2017,Lithuania,116,Diet high in red meat,All Available Ages,Female,continuous,34.95552154,38.66603112,31.4198978,g/day
2017,Lithuania,117,Diet high in processed meat,All Available Ages,Male,continuous,13.45597517,15.10499748,11.93405429,g/day
2017,Lithuania,117,Diet high in processed meat,All Available Ages,Female,continuous,9.86394497,10.97585114,8.865230716,g/day
2017,Lithuania,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,78.87993039,86.42009143,71.87289664,g/day
2017,Lithuania,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,57.00267627,61.87670985,52.28532193,g/day
2017,Lithuania,119,Diet low in fiber,All Available Ages,Male,continuous,14.2401045,14.90513465,13.60929059,g/day
2017,Lithuania,119,Diet low in fiber,All Available Ages,Female,continuous,12.20139008,12.81696115,11.60824025,g/day
2017,Lithuania,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.102026796,0.104252941,0.099772737,g/day
2017,Lithuania,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.086924968,0.088711388,0.084996794,g/day
2017,Lithuania,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.04261353,0.044930284,0.04034535,%energy/day
2017,Lithuania,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.041560077,0.043616575,0.039602625,%energy/day
2017,Lithuania,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.005963502,0.006885692,0.005042279,%energy/day
2017,Lithuania,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.007274017,0.008358942,0.006264607,%energy/day
2017,Lithuania,124,Diet high in sodium,All Available Ages,Male,continuous,4.466442345,4.865501604,4.106855081,g/day
2017,Lithuania,124,Diet high in sodium,All Available Ages,Female,continuous,3.726614645,4.004911053,3.476284669,g/day
2017,Lithuania,147,Diet low in calcium,All Available Ages,Male,continuous,0.860304152,0.885095396,0.838080054,g/day
2017,Lithuania,147,Diet low in calcium,All Available Ages,Female,continuous,0.763895282,0.784481597,0.7440011,g/day
2017,Lithuania,333,Diet low in legumes,All Available Ages,Male,continuous,26.32562885,28.07406668,24.7947877,g/day
2017,Lithuania,333,Diet low in legumes,All Available Ages,Female,continuous,21.95157488,23.33712983,20.60016246,g/day
2017,Moldova,111,Diet low in fruits,All Available Ages,Male,continuous,51.20778172,56.34028334,46.43131829,g/day
2017,Moldova,111,Diet low in fruits,All Available Ages,Female,continuous,58.32859895,63.93001437,53.42447709,g/day
2017,Moldova,112,Diet low in vegetables,All Available Ages,Male,continuous,208.5676602,226.5235353,191.7020655,g/day
2017,Moldova,112,Diet low in vegetables,All Available Ages,Female,continuous,192.78915,208.1079233,178.1041465,g/day
2017,Moldova,113,Diet low in whole grains,All Available Ages,Male,continuous,27.19139424,28.8105086,25.66399079,g/day
2017,Moldova,113,Diet low in whole grains,All Available Ages,Female,continuous,25.46821956,26.89578998,24.1797318,g/day
2017,Moldova,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,1.675750852,1.962349133,1.420819948,g/day
2017,Moldova,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,1.585262731,1.835806496,1.350014865,g/day
2017,Moldova,115,Diet low in milk,All Available Ages,Male,continuous,132.7860882,140.2174551,125.2753331,g/day
2017,Moldova,115,Diet low in milk,All Available Ages,Female,continuous,127.2993423,134.8395289,119.4876074,g/day
2017,Moldova,116,Diet high in red meat,All Available Ages,Male,continuous,21.64894434,24.15915638,19.33551921,g/day
2017,Moldova,116,Diet high in red meat,All Available Ages,Female,continuous,13.9150463,15.90321498,12.25000883,g/day
2017,Moldova,117,Diet high in processed meat,All Available Ages,Male,continuous,3.531389001,4.100415605,2.988574074,g/day
2017,Moldova,117,Diet high in processed meat,All Available Ages,Female,continuous,2.597676297,2.982069128,2.256911973,g/day
2017,Moldova,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,80.21189289,88.90365291,72.53820067,g/day
2017,Moldova,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,57.9949682,63.95621757,52.62059985,g/day
2017,Moldova,119,Diet low in fiber,All Available Ages,Male,continuous,13.33190469,13.92456418,12.73099013,g/day
2017,Moldova,119,Diet low in fiber,All Available Ages,Female,continuous,11.41745143,11.95496814,10.91031695,g/day
2017,Moldova,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.049986143,0.051852268,0.048141236,g/day
2017,Moldova,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.042903495,0.044365803,0.041429613,g/day
2017,Moldova,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.041594582,0.042924927,0.040296453,%energy/day
2017,Moldova,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.040643587,0.041941818,0.039368022,%energy/day
2017,Moldova,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.004209765,0.004972541,0.003576306,%energy/day
2017,Moldova,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.005132646,0.005930584,0.004415132,%energy/day
2017,Moldova,124,Diet high in sodium,All Available Ages,Male,continuous,3.751897514,4.142205501,3.376126997,g/day
2017,Moldova,124,Diet high in sodium,All Available Ages,Female,continuous,3.423190026,3.675189803,3.177693135,g/day
2017,Moldova,147,Diet low in calcium,All Available Ages,Male,continuous,0.606794977,0.622836668,0.591314493,g/day
2017,Moldova,147,Diet low in calcium,All Available Ages,Female,continuous,0.541112545,0.55518299,0.526598377,g/day
2017,Moldova,333,Diet low in legumes,All Available Ages,Male,continuous,7.557279415,8.077265208,7.054072072,g/day
2017,Moldova,333,Diet low in legumes,All Available Ages,Female,continuous,6.140152213,6.581743304,5.716976121,g/day
2017,Russian Federation,111,Diet low in fruits,All Available Ages,Male,continuous,77.16666304,84.29371723,70.4684383,g/day
2017,Russian Federation,111,Diet low in fruits,All Available Ages,Female,continuous,90.29158207,97.56176384,83.18394604,g/day
2017,Russian Federation,112,Diet low in vegetables,All Available Ages,Male,continuous,194.422931,207.3890818,181.8931828,g/day
2017,Russian Federation,112,Diet low in vegetables,All Available Ages,Female,continuous,181.2916966,193.4972853,169.8703173,g/day
2017,Russian Federation,113,Diet low in whole grains,All Available Ages,Male,continuous,17.66921635,18.66192542,16.64672732,g/day
2017,Russian Federation,113,Diet low in whole grains,All Available Ages,Female,continuous,16.57016781,17.49023104,15.68183348,g/day
2017,Russian Federation,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,1.324497672,1.557193135,1.109081908,g/day
2017,Russian Federation,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,1.264329342,1.497712087,1.058024558,g/day
2017,Russian Federation,115,Diet low in milk,All Available Ages,Male,continuous,128.1477195,136.1716283,120.5528629,g/day
2017,Russian Federation,115,Diet low in milk,All Available Ages,Female,continuous,125.2434662,132.4849234,118.2126641,g/day
2017,Russian Federation,116,Diet high in red meat,All Available Ages,Male,continuous,42.57729599,46.21913337,38.98868215,g/day
2017,Russian Federation,116,Diet high in red meat,All Available Ages,Female,continuous,26.58653324,29.25553782,24.14972044,g/day
2017,Russian Federation,117,Diet high in processed meat,All Available Ages,Male,continuous,9.389870504,10.77342812,8.108942623,g/day
2017,Russian Federation,117,Diet high in processed meat,All Available Ages,Female,continuous,6.871044923,7.748895541,6.05624388,g/day
2017,Russian Federation,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,88.23372103,97.70165301,79.46922219,g/day
